93,1,43,11,40,66,68,29,72,72,60,78,52,54,36,24,19,27,22,36,38,40,77,29,71,84,81,24,54,61,80,43,21,78,55,99,34,30,7,42,60,90,54,98,48,52,92,85,79,50,50,18,51,44,6,16,31,69,76,34,66,59,95,54,25,68,70,30,31,76,18,12,29,34,63,3,36,78,89,13,60,62,11,93,34,74,6,81,52,48,55,56,63,15,2,55,30,82,78,59,69,17,97,33,40,18,18,66,55,94,16,24,47,45,86,43,32,78,3,31,52,89,11,39,38,51,60,70,64,85,12,76,11,4,42,18,87,17,69,15,-1,90,51,8,48,65,54,11,92,15,89,24,68,91,92,33,68,17,51,94,24,80,67,59,28,56,21,30,17,97,57,83,49,52,1,7,34,96,87,53,45,50,66,18,16,60,89,55,45,9,69,65,8,92,67,67,31,93,16,69,89,48,73,8,20,78,91,33,46,61,57,13,49,2,97,56,6,68,59,92,83,75,5,77,41,92,48,11,64,27,98,87,13,71,62,68,44,88,25,67,13,17,76,61,96,96,30,76,35,53,91,15,27,23,16,90,79,89,92,62,16,69,29,67,51,52,98,88,93,55,28,11,12,63,46,8,36,51,33,2,24,36,92,60,32,53,24,28,11,4,70,75,70,97,98,9,96,39,26,77,61,82,96,59,34,58,46,98,36,51,41,23,45,53,89,13,40,8,90,87,9,81,92,18,24,11,75,85,64,83,45,78,26,44,80,61,79,96,12,85,32,70,66,48,10,57,64,35,30,75,50,73,83,20,92,3,93,57,39,40,48,64,27,73,83,66,80,4,87,79,98,14,36,45,89,59,41,9,92,52,93,19,48,56,51,80,89,74,36,90,58,25,93,96,13,70,89,44,80,17,2,86,70,34,34,80,52,22,25,22,53,37,16,77,34,75,83,9,78,66,81,62,8,17,30,57,40,47,35,52,34,35,88,89,32,46,90,39,60,79,94,85,37,43,10,56,79,41,76,87,45,11,69,98,39,37,30,68,3,83,65,46,50,32,52,59,6,31,47,61,87,33,65,89,39,46,35,20,78,80,17,42,27,55,4,91,99,83,51,98,11,12,50,20,7,92,28,37,50,93,14,25,70,75,25,28,20,49,78,19,86,33,72,39,48,76,21,29,47,75,93,99,12,86,51,99,10,3,6,96,52,25,97,66,10,34,95,93,56,44,82,63,52,48,12,99,6,37,2,29,41,52,46,2,20,58,91,28,31,7,50,88,28,96,35,72,80,4,66,49,88,45,69,25,76,57,46,15,26,25,13,34,57,58,60,3,57,42,15,39,91,53,36,90,12,68,7,78,66,45
50,5,87,89,39,93,21,89,36,86,4,36,47,63,45,56,55,62,31,8,77,44,37,94,73,52,16,82,94,90,2,22,65,94,28,26,24,6,42,61,64,3,45,12,63,67,2,40,52,25,45,14,98,1,57,91,95,31,17,13,73,53,64,97,98,31,64,81,45,72,40,6,72,71,93,40,84,68,8,65,29,94,22,85,96,6,43,81,40,11,27,41,82,27,23,24,68,17,77,99,24,33,56,71,91,12,27,18,55,79,3,44,89,76,57,39,35,80,39,26,79,86,99,89,18,42,56,96,2,92,25,37,28,11,68,70,68,85,93,6,90,-1,51,82,24,72,59,93,48,14,31,51,38,21,59,54,26,28,83,6,72,48,31,42,46,11,31,84,82,32,2,4,77,30,17,86,12,13,70,27,99,58,86,72,80,23,6,73,19,38,64,10,29,54,96,54,86,92,16,39,93,80,84,62,63,4,2,50,40,20,58,86,84,47,91,86,71,75,49,92,45,83,7,72,88,30,88,65,69,1,47,78,58,31,21,48,60,61,29,43,82,17,27,12,24,76,85,59,16,74,30,90,82,97,81,51,49,32,66,74,83,10,32,32,94,13,38,98,81,9,90,6,47,88,46,12,33,10,18,8,26,82,8,97,86,87,71,87,32,20,10,63,98,15,10,4,71,43,69,7,86,78,21,72,39,88,25,58,77,45,59,57,62,78,24,9,99,3,84,72,30,36,77,19,37,10,25,10,9,82,18,47,35,1,49,35,79,41,65,27,91,31,36,20,64,30,65,37,82,82,80,27,83,16,96,20,48,88,41,58,76,23,16,80,48,19,66,82,85,77,64,2,96,89,81,74,27,50,55,53,48,91,27,93,68,29,45,98,40,74,35,99,38,87,13,34,71,49,19,89,81,85,2,56,74,98,55,61,89,87,58,57,72,3,25,86,95,62,67,66,34,56,18,48,91,46,18,58,21,17,75,63,29,83,56,11,43,14,69,15,76,31,2,72,54,54,35,83,12,32,35,44,81,66,14,16,59,67,64,85,55,72,10,21,25,29,93,63,93,25,45,14,60,41,29,23,86,7,13,52,3,23,4,42,78,29,61,3,83,24,26,11,74,12,79,27,44,35,24,51,93,28,27,58,8,67,66,83,30,18,47,43,57,11,80,66,5,47,76,67,20,83,13,35,37,52,11,89,80,5,99,54,38,4,30,25,43,59,64,93,35,48,67,39,52,51,29,28,32,99,55,98,57,21,52,25,72,65,72,84,50,69,48,50,43,79,40,91,64,17,40,38,63,69,90,28,68,50,38,41,39,57,85,55,10,67,37,97,87,8,13,74,84,68,93,17,4,64,22,72
89,84,50,45,17,6,10,65,96,71,45,92,36,96,92,22,18,31,51,1,12,76,5,31,77,37,22,93,26,39,76,31,75,61,6,52,49,56,37,53,74,86,86,28,10,22,24,20,71,39,54,17,66,83,66,14,18,52,47,79,15,1,44,90,25,61,84,51,8,58,54,96,91,49,19,55,27,40,6,73,19,58,3,93,27,7,73,86,64,41,23,79,50,37,11,88,12,78,38,79,36,9,39,46,22,49,72,61,43,83,52,26,35,27,93,81,23,59,83,84,98,80,21,39,62,94,34,41,25,40,35,4,82,94,28,21,31,28,90,26,51,51,-1,58,75,88,51,72,11,29,13,85,89,49,58,57,89,76,74,89,19,47,61,15,74,24,11,77,80,40,26,56,11,25,99,4,43,33,13,70,23,6,51,48,26,98,19,22,88,78,12,28,5,31,7,71,86,98,8,76,89,4,89,21,49,97,86,44,87,69,91,8,52,95,97,12,53,25,42,3,34,15,24,57,65,18,83,80,56,30,27,41,11,54,72,32,75,79,74,90,35,97,42,28,48,47,22,45,69,88,25,82,87,3,69,38,37,48,98,80,13,7,19,64,58,48,36,86,83,80,8,34,45,44,25,31,58,77,30,41,46,93,96,54,62,88,9,52,79,75,50,31,49,74,48,12,62,96,1,57,17,9,52,92,43,61,46,11,93,84,11,78,98,42,89,91,62,33,39,28,4,2,76,34,68,77,12,31,88,21,30,19,27,54,3,36,3,59,20,55,84,10,32,96,39,62,9,1,89,42,65,41,71,63,4,65,12,78,17,14,42,65,59,12,16,86,21,42,85,66,10,62,61,76,90,12,47,28,7,97,3,53,86,17,23,22,76,80,19,85,46,50,56,73,54,5,35,87,99,26,97,9,21,4,32,84,37,67,23,71,62,75,72,65,75,76,5,60,95,56,55,73,78,29,89,43,26,67,35,11,44,82,67,1,98,58,56,96,82,50,18,53,43,24,92,55,53,87,29,61,70,41,35,69,23,77,73,65,76,80,40,81,77,15,97,15,2,88,6,83,15,23,69,78,23,85,25,58,54,15,28,6,42,92,90,70,34,32,75,62,88,33,13,46,60,43,12,46,30,3,73,72,28,13,90,95,23,85,78,83,18,6,9,91,7,44,47,91,17,11,96,52,22,72,84,72,96,36,78,91,60,78,60,57,44,3,52,53,11,67,95,48,44,65,9,22,48,76,96,89,79,94,8,51,47,15,72,72,2,10,84,76,52,39,11,18,98,12,46,80,29,96,66,61,7,3,18,96,53,14,92,54,9,48,61,92,45,13,32,47,53,18,45,54,75,35,68,81,35,20
52,51,96,88,78,24,5,26,55,83,54,8,73,7,86,99,78,85,1,30,15,4,91,98,59,34,61,34,37,47,3,19,62,35,99,97,55,30,64,26,60,47,62,81,1,58,26,46,92,99,76,54,79,2,23,35,6,21,94,79,71,67,95,61,43,23,26,26,70,25,86,65,21,20,78,71,46,70,53,26,3,59,34,76,14,34,91,51,30,89,21,55,28,15,83,46,5,92,23,31,80,85,64,57,37,93,55,1,83,9,92,92,37,43,72,32,72,82,90,4,44,97,28,76,66,68,30,86,92,91,55,23,94,89,90,56,48,12,92,93,8,82,58,-1,86,6,52,10,7,48,95,86,87,87,20,21,87,86,28,34,26,26,57,87,72,30,74,48,39,24,14,99,70,12,55,74,46,70,32,9,34,78,28,9,91,39,24,64,86,88,9,73,15,24,67,56,65,67,38,15,4,60,3,27,24,60,77,45,21,47,84,70,99,20,5,30,99,55,44,65,41,92,41,17,37,20,89,27,77,84,1,61,51,95,42,47,74,26,26,87,48,41,17,40,45,35,24,51,50,11,69,36,52,31,53,30,90,1,73,85,64,95,44,34,94,11,50,81,71,34,88,27,30,8,91,81,95,63,15,47,87,44,24,69,17,2,91,89,44,4,61,65,87,28,79,17,77,72,67,88,19,83,3,94,19,55,5,82,99,87,64,3,77,27,17,72,89,67,3,46,90,40,18,74,77,65,11,33,36,17,61,64,81,73,31,21,38,29,23,60,45,99,67,56,74,46,52,43,13,62,23,42,25,50,30,3,59,87,56,64,71,25,29,51,52,33,72,77,54,48,89,41,55,99,85,77,41,91,20,94,36,20,60,65,54,25,27,32,97,39,47,55,82,24,61,38,36,60,44,86,77,62,65,87,55,59,88,66,44,37,58,28,2,29,66,43,36,89,50,61,26,55,29,29,76,6,93,3,53,77,8,8,1,35,54,76,37,57,16,32,12,51,24,97,28,43,72,67,85,15,47,32,3,15,86,59,62,96,85,33,52,14,12,31,49,70,46,7,21,83,21,96,86,47,32,18,73,15,66,5,34,20,63,46,7,71,7,46,37,37,76,76,69,95,20,41,96,35,17,74,54,51,34,86,9,50,42,79,97,52,36,4,22,84,74,50,62,31,13,25,22,21,98,17,69,39,73,30,47,96,70,99,52,12,39,17,56,10,24,79,91,90,39,33,81,84,77,84,25,23,6,61,98,59,67,10,38,33,51,10,55,10,4,87,26,43,61,47,48,31,14,85,25,96,5,11,71,48,41,89,37,87,41,42,78,16,43,99,85,32,46,8,2,85,13,68,69,71,14,79
33,63,68,78,69,82,72,90,68,96,23,35,9,65,58,61,98,26,52,38,7,3,82,16,80,53,46,20,84,6,40,37,27,74,27,93,43,15,38,19,58,27,84,15,85,38,81,24,41,9,32,74,15,45,12,66,73,92,28,26,67,34,61,30,4,59,87,58,16,14,69,59,40,88,63,42,5,37,33,66,72,18,94,73,79,68,88,25,87,68,97,35,38,51,94,63,34,70,99,18,26,1,97,25,96,1,27,45,71,24,8,71,9,94,36,87,58,12,66,77,49,87,93,94,90,2,41,24,59,93,23,45,6,40,18,24,79,54,96,39,48,24,75,86,-1,66,11,29,38,66,61,35,62,60,28,97,99,60,26,58,59,76,85,46,49,50,93,74,82,10,28,75,90,46,88,12,61,5,76,54,45,17,25,37,83,75,15,1,23,60,88,54,23,2,28,64,77,42,78,38,14,16,76,21,47,55,91,63,87,73,15,90,72,54,20,2,99,83,47,7,95,68,59,65,88,65,15,48,79,9,7,73,20,52,82,50,45,90,18,39,91,62,98,29,43,50,59,12,93,7,94,55,52,19,64,29,47,74,79,22,80,12,34,63,67,92,58,30,10,91,90,58,55,21,20,98,68,9,89,85,39,9,89,96,73,20,15,11,46,17,12,79,85,95,77,20,32,63,59,19,31,45,50,4,70,92,72,83,49,98,5,61,59,66,57,51,77,64,74,33,33,89,53,89,97,41,16,12,22,64,74,75,25,38,97,33,85,38,46,13,80,47,61,48,15,81,91,43,51,87,59,50,27,76,83,33,82,21,69,84,87,16,79,65,6,72,38,3,83,9,1,15,31,16,38,80,66,37,24,19,82,85,23,28,53,45,52,32,32,65,20,15,23,40,55,7,15,16,4,94,24,69,4,34,50,46,78,75,76,98,61,24,55,32,50,79,18,72,35,55,22,49,32,46,89,10,3,43,70,29,7,37,60,68,77,72,76,1,25,21,15,34,33,21,93,86,48,23,6,80,12,86,97,42,78,8,17,15,26,59,15,47,81,96,61,65,70,67,24,54,91,29,44,51,86,67,40,70,74,82,87,77,27,55,67,63,14,31,87,77,14,33,93,44,58,39,18,22,68,87,46,92,68,35,69,89,98,68,3,75,50,91,54,35,69,77,47,98,46,74,19,1,62,29,33,20,77,6,72,11,50,63,55,68,89,95,22,10,71,90,27,4,2,31,54,85,95,34,52,87,16,9,48,51,54,95,12,80,19,77,94,96,42,25,79,34,19,88,46,35,13,22,23,94,68,6,56,87,88,46,77,23,33,82,95,39,73,26,48,22,16,25,91,6,17,92,59,55,6,4
55,27,91,31,92,56,42,63,80,97,41,1,91,32,16,13,25,68,60,9,31,90,88,68,11,75,15,48,22,98,69,43,9,66,43,27,40,18,81,93,80,96,34,23,39,43,75,77,27,80,16,22,29,45,8,91,11,27,82,6,37,79,95,38,91,17,26,5,19,86,18,97,74,29,92,38,44,3,46,42,44,69,10,87,74,68,36,86,9,23,57,53,52,46,33,32,68,20,65,12,22,3,56,41,69,54,4,7,36,93,85,87,53,85,65,39,16,7,65,55,1,9,85,40,8,24,2,53,76,44,75,49,83,94,34,8,26,4,65,85,65,72,88,6,66,-1,71,30,85,52,17,96,50,23,6,73,46,86,44,14,12,76,20,87,19,69,2,8,51,94,8,93,32,40,34,16,7,19,39,42,80,7,95,93,67,29,66,21,74,61,40,73,45,59,58,59,91,65,40,12,73,38,3,4,82,17,44,55,88,95,90,87,71,35,5,45,43,78,57,84,96,1,43,3,5,82,48,71,30,63,35,10,5,27,6,85,35,22,84,11,9,33,91,26,2,59,90,55,52,31,79,82,51,26,78,71,21,46,4,26,49,89,72,47,95,85,67,25,88,63,83,50,25,11,75,71,27,97,61,6,68,6,44,29,99,44,87,36,83,95,66,28,84,65,84,10,23,85,59,8,32,1,59,97,40,35,37,23,5,60,99,65,63,52,75,58,24,3,67,71,21,76,64,37,37,22,8,52,52,79,27,15,63,97,1,67,10,9,52,62,8,86,92,22,89,25,95,86,42,20,83,70,31,70,4,89,91,17,87,18,28,90,81,53,70,51,14,35,82,14,96,87,83,28,83,95,19,13,82,93,85,33,92,13,31,87,5,20,93,89,44,63,27,96,67,34,56,22,22,56,31,52,7,58,85,52,70,58,33,98,39,27,85,46,88,75,19,57,33,74,4,88,72,77,95,41,4,72,44,89,82,11,24,13,23,98,47,60,67,60,69,14,92,73,58,66,53,61,26,24,77,23,13,8,36,73,10,42,24,57,63,37,17,78,50,79,42,80,46,74,30,76,26,10,19,1,77,47,66,94,49,81,28,38,61,97,53,5,29,76,42,91,17,11,46,87,18,21,23,6,78,42,41,35,92,92,89,23,10,96,17,13,8,24,31,55,38,12,19,76,14,46,77,86,26,2,6,47,13,23,70,88,2,14,25,52,72,3,92,1,17,57,95,85,32,34,22,96,94,13,79,13,38,18,34,17,35,40,77,10,83,89,46,17,54,47,3,76,76,80,76,81,64,99,95,75,10,39,68,1,64,29,89,36,12,16,30,30,93,92,27,56,69,34,78,49,53,48,98,19
7,45,4,70,67,61,76,11,99,22,85,79,60,30,81,37,99,95,5,55,52,73,74,52,66,52,96,82,88,66,10,59,68,40,25,50,89,44,35,8,94,79,54,29,88,81,68,20,5,61,97,34,91,15,81,51,76,54,98,58,35,97,91,78,67,19,36,30,28,79,10,54,48,22,15,4,81,66,56,41,36,8,71,48,25,99,87,75,57,71,88,20,62,79,96,81,40,91,77,36,28,98,1,72,87,51,81,98,92,10,89,87,46,90,3,58,52,45,18,65,48,28,65,77,48,5,2,50,7,15,13,35,60,4,33,21,38,5,92,77,54,59,51,52,11,71,-1,15,35,35,12,20,37,32,98,54,57,28,26,79,58,25,10,92,10,54,25,32,45,16,15,98,80,3,68,55,34,41,13,32,54,92,61,4,43,82,65,20,49,72,76,79,24,1,38,88,61,91,26,2,58,49,28,10,78,73,64,17,21,44,89,47,93,70,3,35,39,72,4,3,64,28,5,79,82,64,33,95,64,38,75,47,78,96,91,9,92,82,13,40,32,62,70,64,60,25,75,9,5,6,32,49,1,69,64,18,6,52,6,47,30,32,59,65,20,83,8,46,23,76,58,41,67,11,64,86,57,1,15,46,68,36,57,45,48,23,61,32,32,57,17,36,30,26,42,57,5,85,81,7,49,17,75,78,78,98,71,80,18,20,99,57,98,30,45,63,53,76,65,2,30,56,82,2,22,28,67,66,32,50,24,82,25,59,89,91,8,99,16,15,74,60,94,93,6,39,42,20,74,54,1,93,12,96,94,77,42,53,7,97,23,4,37,85,99,44,19,18,83,68,55,63,45,41,76,65,73,49,79,4,59,16,1,59,30,90,87,82,67,33,8,47,18,78,11,97,14,6,18,98,12,60,37,96,17,76,67,52,99,44,65,54,34,20,62,2,78,56,45,14,38,4,23,87,30,98,90,60,72,31,49,82,17,9,11,29,61,13,34,50,24,4,40,18,59,20,3,86,44,58,59,78,78,88,22,68,40,41,48,40,3,77,7,88,54,23,28,13,81,23,64,36,2,19,40,25,9,82,91,79,99,26,80,21,88,23,58,15,21,85,94,90,2,51,8,22,91,56,51,35,78,70,49,48,52,59,23,52,70,63,34,33,34,50,22,27,13,99,68,56,12,24,49,49,32,33,12,89,13,35,6,75,24,33,43,14,58,71,73,6,80,91,29,4,52,44,78,41,46,75,3,62,42,46,70,58,46,93,9,52,99,18,65,74,81,75,39,38,98,20,13,9,41,58,22,87,45,66,61,30,68,27,17,93,83,10,27,67,39,98,9,60,9,91,1,87,82,32,33,98
19,9,3,49,81,33,76,26,5,25,1,62,37,73,84,68,23,1,59,55,73,22,86,49,27,83,57,77,4,72,14,3,19,10,49,12,44,30,25,63,59,50,80,5,66,73,10,48,34,92,93,65,43,88,82,53,93,20,72,54,50,14,51,37,49,30,36,62,97,98,42,45,14,6,85,30,2,36,28,40,88,64,50,98,75,87,3,26,21,24,98,56,39,26,16,88,17,65,30,35,43,65,24,84,68,16,42,5,13,55,58,5,38,38,53,41,69,86,59,71,86,12,43,94,59,70,92,63,76,30,60,8,76,50,55,43,23,31,37,51,11,93,72,10,29,30,15,-1,28,42,82,29,87,72,70,37,13,32,38,85,43,83,33,76,6,54,46,9,94,19,18,97,13,52,13,75,94,33,69,17,89,1,32,74,16,25,66,53,92,63,14,51,49,39,25,44,99,12,25,98,95,42,42,58,43,17,43,16,3,64,19,16,79,69,44,91,80,40,25,12,10,19,13,99,91,25,47,83,43,94,44,40,4,70,9,33,70,51,88,11,72,95,68,9,21,56,9,47,68,71,63,65,93,65,10,42,82,69,27,45,53,81,14,78,84,62,26,56,19,43,26,52,89,77,13,95,35,85,86,90,84,82,65,43,97,80,35,73,85,74,42,81,58,95,71,54,73,55,4,80,38,66,36,37,99,75,96,39,95,76,7,75,16,19,61,78,3,14,48,34,28,44,94,52,96,6,84,88,82,2,76,63,67,91,51,49,96,2,60,31,91,61,61,87,61,47,12,78,18,16,56,9,58,99,55,37,5,82,19,33,12,71,37,82,73,42,12,15,85,46,39,36,32,11,84,30,91,35,35,47,48,65,17,25,10,24,71,76,14,26,47,42,38,99,14,5,5,75,4,60,10,27,87,15,59,46,63,61,43,32,56,12,78,32,8,90,23,12,64,55,53,25,76,24,54,47,35,32,88,76,63,36,81,23,98,43,79,78,79,95,32,22,48,35,48,79,70,3,20,49,38,76,32,34,23,56,83,95,49,49,38,2,72,62,14,63,93,74,35,78,94,81,13,85,64,85,24,29,33,90,80,49,47,66,55,98,5,5,66,20,48,97,48,36,31,97,84,27,59,11,80,95,55,87,7,49,5,58,98,79,87,60,97,25,86,91,36,4,44,54,45,36,4,74,75,47,5,96,31,18,57,13,15,39,81,82,66,87,6,42,19,55,73,57,7,32,54,23,47,24,88,48,73,2,58,94,68,62,54,88,13,85,15,55,81,6,79,5,71,77,58,98,70,80,51,23,79,46,71,73,53,68,68,33,14,51,76,15,57,43,56,49,12,15,23,59,23,18,40,2
27,66,86,56,17,96,56,44,70,48,44,95,5,72,68,6,76,17,37,62,89,73,44,37,47,82,39,59,36,94,38,3,93,68,38,69,13,68,23,74,78,84,80,52,57,83,95,46,71,7,68,44,22,66,57,96,61,19,49,92,29,59,29,46,80,96,85,31,95,80,99,51,56,61,58,20,28,33,64,32,74,10,20,31,25,48,22,6,77,95,78,19,48,78,3,60,59,41,54,31,2,25,17,79,98,12,16,20,77,50,94,80,7,54,26,83,31,23,62,21,43,37,10,17,76,53,74,99,82,22,59,22,16,76,57,96,19,64,92,1,92,48,11,7,38,85,35,28,-1,27,87,57,16,29,32,62,3,41,58,62,13,29,99,50,46,79,40,54,59,53,99,74,77,89,97,41,52,88,15,78,10,50,90,74,37,61,1,59,80,20,71,56,59,82,76,72,73,26,70,77,20,80,27,66,77,25,43,42,79,9,64,23,51,95,31,93,50,70,74,71,48,49,61,57,70,54,23,54,66,74,60,16,78,41,58,63,41,74,88,58,45,22,97,63,31,90,22,64,21,56,14,47,18,71,63,43,25,9,66,37,56,91,75,27,56,15,68,49,8,69,11,80,24,69,40,78,8,20,75,24,5,79,77,86,45,40,18,18,83,50,15,97,32,77,28,14,71,64,48,52,12,74,39,22,50,78,10,95,89,74,41,44,85,2,70,98,5,20,88,23,1,64,47,88,16,88,99,64,13,75,87,89,16,73,21,85,59,44,23,71,49,11,66,85,70,18,63,2,93,42,88,39,69,37,79,36,47,74,53,21,26,40,76,34,14,83,29,30,22,16,39,6,72,77,34,10,21,64,94,8,7,65,16,26,74,9,97,54,38,6,27,30,21,82,98,32,22,63,11,17,74,86,92,64,22,13,38,95,70,47,83,78,79,84,52,10,45,73,10,33,49,44,99,91,92,72,78,39,25,52,29,90,59,26,70,86,98,49,54,89,43,19,97,14,35,41,98,17,93,55,34,7,98,26,49,42,69,91,47,4,54,69,36,77,59,44,30,13,67,87,36,58,51,77,23,15,82,63,81,72,87,54,42,91,42,54,43,9,36,90,71,15,66,55,86,52,63,65,22,78,25,2,19,79,90,69,37,27,86,55,18,60,13,42,71,41,58,71,17,88,17,34,95,20,65,67,44,68,43,36,9,83,94,7,99,98,33,14,46,73,5,71,64,51,76,13,65,96,35,96,82,89,87,20,10,82,75,94,46,34,46,85,90,86,37,29,45,43,54,37,68,88,28,2,44,12,68,64,72,94,74,60,95,32,16,39,72,25,38,32,47,85,65,48,73,41,94,52,89,5
44,31,27,84,70,62,62,50,25,1,64,48,21,36,19,90,29,59,11,67,47,63,7,89,21,5,39,78,76,71,54,69,28,21,46,50,53,91,34,6,22,30,19,10,63,73,71,6,63,79,75,24,34,73,46,58,57,16,34,52,20,75,37,90,47,39,10,87,20,30,43,86,66,85,31,64,95,23,88,91,16,68,22,86,1,3,10,21,44,4,53,89,15,47,23,41,18,39,13,25,12,55,52,86,96,86,53,38,13,78,74,23,38,42,28,83,43,93,66,3,54,56,39,41,22,75,93,21,43,79,65,60,65,68,52,37,16,12,33,1,15,14,29,48,66,52,35,42,27,-1,63,16,47,29,36,59,97,50,9,74,52,92,35,4,31,57,56,34,20,58,32,59,55,18,37,19,75,96,63,77,64,92,70,20,68,3,6,92,71,17,11,20,85,13,33,35,28,51,54,95,36,51,24,1,88,32,47,40,88,59,68,49,5,5,14,69,4,18,3,41,98,64,22,36,61,5,3,84,6,1,82,7,5,95,60,75,8,56,38,33,16,86,15,86,93,26,64,65,34,65,41,48,17,66,65,39,87,59,72,69,50,51,14,29,18,5,42,54,74,54,14,71,66,7,42,26,95,17,11,2,10,84,71,76,54,48,63,35,86,36,71,44,12,12,95,66,23,58,84,62,40,89,35,81,62,66,70,32,37,77,73,80,89,73,74,72,71,35,48,92,57,56,98,16,36,26,82,12,28,53,87,68,21,89,84,83,81,17,87,43,45,17,75,55,67,50,17,14,74,49,63,44,51,75,59,87,35,85,23,67,43,91,39,4,52,40,44,73,84,52,90,20,98,59,21,47,21,32,39,6,90,24,69,92,57,19,68,54,86,64,41,90,15,41,69,88,4,97,36,93,63,87,13,90,90,88,67,14,62,97,17,71,81,18,98,63,71,69,3,38,17,90,67,15,49,71,61,40,54,20,54,37,22,19,6,33,13,22,64,29,65,78,89,90,78,75,88,17,82,57,7,74,47,10,37,69,51,17,53,86,76,8,34,85,47,43,51,57,89,22,82,4,8,34,44,5,92,13,99,50,81,77,74,24,39,63,1,70,80,46,70,75,64,81,45,69,70,11,25,59,83,61,48,28,60,76,4,42,57,36,24,79,3,76,38,1,64,89,77,24,87,57,30,88,56,21,50,72,13,28,88,74,94,4,23,46,76,74,88,13,10,56,35,57,76,28,5,55,61,33,6,57,41,7,58,86,62,80,8,75,93,9,75,14,30,32,58,84,8,90,86,19,5,62,93,51,77,52,45,18,17,45,47,76,57,52,15,92,76,75,44,88,47,24,6,54,22,48,37,26
2,85,19,74,86,92,24,73,49,50,85,22,97,44,56,28,89,18,80,46,57,68,33,85,21,37,76,16,86,35,48,8,35,65,96,33,95,69,66,51,7,25,39,6,22,65,10,98,97,47,33,90,25,58,39,52,25,39,8,1,71,38,85,18,78,63,41,56,42,54,36,89,31,17,19,60,17,99,81,99,36,50,12,34,51,65,36,23,10,91,59,68,37,70,71,40,44,29,97,2,23,12,16,66,60,19,11,60,87,9,11,94,15,74,98,89,96,79,18,82,6,34,72,68,43,31,8,6,58,96,27,29,3,30,14,46,78,29,95,65,89,31,13,95,61,17,12,82,87,63,-1,74,19,83,86,98,37,57,26,29,63,65,82,9,52,94,84,21,59,8,14,55,71,89,37,44,86,23,46,15,22,67,21,91,58,99,38,55,34,89,24,49,75,99,14,88,30,82,11,38,6,88,55,51,1,51,90,67,70,33,50,36,15,53,25,9,31,8,7,76,42,26,58,5,45,2,98,98,60,28,50,65,95,56,89,41,46,63,45,63,88,81,83,92,7,58,52,30,8,4,96,93,66,2,52,20,67,5,15,7,40,79,48,91,83,72,11,22,5,97,71,57,39,24,1,46,26,53,13,68,83,87,51,9,66,95,97,11,67,2,92,57,63,33,22,82,69,8,60,6,27,17,73,74,36,99,52,60,50,41,74,68,94,48,32,72,27,38,59,16,43,7,27,92,8,22,91,53,22,74,67,28,81,19,22,8,55,33,53,80,29,34,2,13,82,82,97,19,84,29,3,18,54,89,79,46,66,74,32,85,43,53,34,90,59,12,94,15,85,99,70,53,11,44,97,16,26,21,7,36,10,27,70,82,36,81,94,43,20,59,4,82,33,63,40,29,89,53,5,48,55,96,35,43,31,32,62,52,44,62,68,3,57,59,29,12,14,30,3,74,76,77,72,93,17,9,62,57,72,75,61,69,60,39,87,36,36,53,85,88,9,95,97,57,99,74,76,58,73,60,53,98,72,52,6,93,80,13,67,84,62,69,27,23,94,19,21,77,68,38,64,43,7,22,23,35,67,29,41,28,84,60,38,31,76,16,36,39,90,95,8,88,39,71,5,92,64,74,92,24,51,9,87,16,40,17,67,63,72,23,39,69,18,89,94,23,45,24,87,64,22,79,65,92,35,4,76,70,59,36,57,10,39,66,39,83,76,20,47,23,64,23,84,6,80,51,55,2,4,16,60,59,79,7,41,19,43,23,1,23,29,4,85,97,56,17,21,58,67,93,48,33,3,64,5,62,35,32,15,86,3,97,23,94,9,74,78,89,45,57,33,70,55,17,7,99,66,34,28,46
