74,75,93,74,75,61,22,18,7,1,20,27,48,79,22,47,55,47,13,5,21,34,39,22,83,50,40,65,50,30,21,96,26,22,1,7,71,51,44,68,43,10,91,39,65,63,83,70,87,67,32,67,69,1,57,95,78,7,30,88,41,38,45,23,55,20,33,25,-1,92,13,48,23,26,80,10,12,65,41,46,88,64,40,56,94,82,17,85,92,60,78,72,81,22,66,8,55,17,33,64,95,8,77,20,33,78,2,75,96,79,17,87,61,82,64,15,33,21,26,64,91,85,86,17,77,34,1,96,89,28,63,39,35,38,32,94,88,14,76,95,44,37,34,58,8,38,97,43,64,22,68,3,58,45,63,66,88,5,62,44,74,67,73,20,84,99,95,71,6,40,47,67,63,35,79,45,35,38,83,2,15,62,47,10,14,99,6,76,2,42,60,9,84,43,77,84,28,15,71,61,48,96,27,63,23,86,29,86,78,2,77,92,92,3,52,20,45,64,57,31,61,82,32,8,68,83,93,6,95,31,83,82,27,13,56,82,54,29,9,34,29,86,76,73,27,57,43,91,74,74,82,82,12,43,51,45,9,35,57,94,73,2,27,51,92,22,17,51,84,62,51,43,21,98,29,68,27,84,91,3,83,81,48,81,70,5,77,69,68,62,50,20,58,69,91,5,76,35,76,73,99,30,51,62,15,96,83,15,58,7,73,44,61,93,82,2,64,3,53,78,28,15,97,40,54,10,75,68,79,55,82,19,35,1,42,93,67,37,49,72,8,52,8,76,61,6,34,93,31,49,90,51,20,61,48,76,69,79,62,36,87,82,18,93,34,9,24,17,17,65,60,49,94,3,5,36,47,77,10,9,18,66,55,77,19,52,91,4,88,26,28,28,87,68,31,77,59,87,3,70
91,81,23,98,29,86,70,33,52,80,62,86,95,43,51,97,78,14,30,37,56,37,63,69,27,51,26,63,89,50,3,1,3,32,11,78,85,94,16,98,84,18,22,37,62,42,6,72,42,88,92,14,42,93,33,75,76,29,24,81,23,80,9,69,37,84,76,2,92,-1,77,11,14,67,13,3,8,83,32,44,39,84,79,72,24,45,54,69,75,35,97,95,90,83,85,35,73,88,8,32,43,51,54,52,67,43,9,13,93,44,27,16,43,97,60,56,66,89,59,83,61,12,16,79,98,31,4,20,19,31,62,47,86,12,47,14,78,10,16,47,3,73,40,27,76,46,61,7,96,91,66,36,30,90,67,71,48,41,73,71,35,22,98,97,44,22,32,36,26,57,61,40,5,44,96,72,64,90,14,90,81,96,81,49,76,94,92,50,78,2,60,21,45,96,79,61,24,10,82,61,23,93,54,43,26,14,27,5,26,87,79,2,60,89,64,70,50,35,59,71,64,1,62,64,69,99,20,75,10,87,37,32,29,65,31,63,68,97,46,8,67,90,92,5,85,25,88,12,75,83,40,89,26,25,74,93,74,98,41,68,89,27,6,9,62,40,93,19,33,6,74,68,92,4,41,31,16,82,71,54,66,64,12,51,67,87,92,76,49,71,82,28,56,86,6,97,91,6,2,81,27,39,56,43,42,3,17,84,13,48,37,13,28,10,85,1,95,53,54,53,41,21,43,20,89,47,67,32,10,85,31,62,26,84,89,56,17,50,10,16,77,54,90,13,73,63,51,3,53,12,82,59,23,13,79,51,63,92,9,52,81,51,98,71,11,27,28,14,77,31,48,46,67,80,31,63,78,93,91,5,48,94,35,60,69,66,12,66,5,77,16,6,76,15,29,13,38,25,30,72
88,24,85,52,77,29,69,32,69,26,84,10,38,47,40,3,47,94,31,82,14,83,95,21,29,41,50,9,13,32,45,85,26,83,45,94,50,47,17,35,10,28,76,61,14,61,43,1,15,4,16,38,99,10,29,27,72,52,29,1,91,58,43,96,30,69,51,5,13,77,-1,69,51,97,85,7,3,54,95,9,86,14,40,99,70,14,99,16,89,24,65,10,68,33,19,93,56,70,55,19,81,5,87,64,49,86,62,46,54,40,69,37,82,78,34,90,55,62,80,81,71,10,99,42,99,63,60,83,18,98,38,18,44,22,62,84,84,47,56,28,9,91,69,77,75,41,73,37,20,72,70,2,7,81,63,13,15,96,3,93,17,46,5,58,58,11,90,77,8,41,92,41,3,35,69,59,50,86,88,38,49,33,44,68,26,39,93,11,2,12,34,54,64,61,40,27,46,90,87,4,92,5,56,58,26,54,82,21,71,53,62,98,56,1,53,36,53,9,90,84,64,42,38,42,23,36,73,16,75,89,36,48,73,34,48,44,54,13,96,87,11,29,96,96,96,61,51,42,12,67,43,42,66,34,8,13,21,11,83,70,79,4,45,68,98,9,21,84,37,13,92,41,6,60,73,59,6,83,27,53,52,65,22,21,16,71,4,40,73,18,19,54,21,54,20,22,2,16,90,19,49,36,64,38,62,65,90,44,10,92,57,85,95,85,33,56,1,18,71,25,31,26,38,71,88,44,96,34,13,60,14,72,52,16,7,2,62,78,40,55,75,89,77,24,54,44,78,83,32,49,26,50,54,99,41,47,86,47,24,48,69,65,65,9,38,2,96,59,82,35,70,6,64,29,9,26,54,40,43,87,86,34,18,69,99,70,56,43,11,70,43,22,47,64,44,99,24,8,95,50
59,47,47,2,31,41,60,31,16,73,95,16,12,92,95,24,80,43,22,24,53,68,35,83,99,50,26,79,22,39,34,29,13,26,39,80,23,67,21,70,66,17,99,28,35,99,60,60,32,87,53,97,2,34,77,29,46,14,61,20,88,97,67,71,36,21,75,79,48,11,69,-1,33,59,55,79,50,12,39,26,94,94,60,62,62,92,97,28,5,43,45,27,68,74,47,89,52,84,75,64,99,97,10,5,43,28,98,2,96,19,65,81,62,22,21,96,82,12,99,45,60,41,99,8,75,45,64,22,57,34,94,50,38,94,84,79,57,77,16,9,53,80,97,99,77,47,5,91,90,61,58,78,30,89,47,94,81,16,85,33,75,29,16,81,10,55,78,69,21,60,86,34,49,81,36,45,50,82,38,7,22,69,89,3,3,31,8,17,22,55,9,50,26,34,16,99,57,13,15,28,42,55,46,53,3,7,17,34,7,32,97,35,50,18,42,20,96,60,7,35,63,93,36,53,6,96,12,56,69,42,76,59,66,78,59,54,9,75,66,48,69,21,43,73,9,48,30,60,68,91,38,50,63,77,51,60,83,11,28,57,82,66,2,47,21,62,91,92,56,86,91,48,26,90,12,31,16,4,9,37,9,82,55,46,38,69,50,52,65,73,15,44,12,62,59,58,59,29,70,62,66,1,21,6,76,99,39,77,57,68,81,38,73,11,77,80,65,80,42,68,44,58,63,92,84,7,19,56,5,99,38,38,5,15,86,80,29,31,93,85,31,53,67,88,2,77,7,6,36,11,75,7,19,44,98,67,8,62,4,81,30,9,21,59,66,25,60,25,11,42,49,60,63,58,13,82,11,33,86,19,59,17,15,70,35,33,87,76,72,23,35,15,62,30,96,98,69,77,45,48
52,44,11,26,6,22,84,66,22,8,50,88,40,24,62,36,20,21,9,65,53,73,53,2,55,78,42,81,81,45,18,93,64,96,98,28,75,55,35,24,80,46,67,72,95,5,6,8,4,19,77,24,79,30,80,11,70,67,6,90,44,58,25,76,79,79,35,97,23,14,51,33,-1,32,63,11,93,62,76,93,16,22,6,65,69,41,41,78,5,44,84,13,85,20,38,89,37,78,93,32,69,93,4,81,46,39,6,37,5,88,16,78,23,70,52,68,45,29,7,91,74,26,75,62,21,64,98,51,43,99,11,31,52,34,6,17,27,21,69,42,3,88,78,12,25,66,99,27,5,31,45,54,16,22,48,94,44,88,69,50,94,67,54,69,23,4,45,88,45,24,27,75,97,55,7,41,87,20,1,21,79,80,68,64,65,3,87,47,4,96,26,20,87,98,44,16,27,90,93,40,12,9,19,55,15,75,82,37,58,73,15,1,9,83,25,47,75,39,79,55,30,11,80,17,13,54,6,32,82,26,88,58,46,9,21,31,98,24,10,43,79,13,50,71,25,82,44,13,26,95,54,90,12,28,78,12,40,39,97,3,99,87,6,69,39,94,1,88,28,83,91,13,6,89,20,92,98,77,33,22,80,24,15,20,76,81,48,95,5,77,77,66,35,75,67,67,68,38,84,42,88,67,43,51,85,18,81,98,73,62,61,46,88,52,69,99,50,57,17,97,7,7,75,54,14,50,86,75,38,40,39,34,63,50,97,87,67,24,62,22,2,63,99,83,72,67,92,21,94,63,35,75,48,4,18,24,8,26,60,10,24,25,30,92,19,55,69,79,26,48,49,74,10,44,49,51,31,30,77,96,76,47,71,27,91,48,79,78,7,97,20,40,31,70,33,8,21,45,62,58
6,8,34,55,7,12,9,37,72,74,80,42,6,37,16,92,90,49,44,78,80,78,82,75,34,55,38,51,13,5,62,6,66,53,55,94,23,82,23,53,84,47,50,35,70,18,72,17,90,68,50,82,7,46,90,60,20,80,14,1,66,23,56,48,87,14,92,43,26,67,97,59,32,-1,39,26,57,18,94,66,77,39,36,38,65,96,95,26,76,71,84,52,27,85,86,78,28,14,71,6,33,91,80,52,58,67,6,81,72,3,92,6,42,27,97,75,25,14,78,1,76,40,80,10,40,9,81,51,85,79,83,88,19,81,40,60,8,85,6,31,77,53,51,82,34,83,82,47,85,11,99,50,29,57,3,16,30,81,48,99,94,57,40,22,52,24,93,16,62,77,58,64,7,40,34,11,39,39,20,45,24,21,97,55,27,79,71,50,82,5,67,50,82,96,7,54,89,53,53,77,50,22,26,42,75,78,84,64,13,90,45,25,12,30,27,36,64,31,55,91,5,53,80,33,95,9,6,56,41,99,93,60,39,43,6,51,1,91,70,6,50,43,96,41,20,78,6,30,78,87,55,22,41,35,62,66,35,79,65,38,7,98,38,67,36,67,1,2,37,29,33,12,12,47,66,42,89,50,62,50,93,1,88,6,72,16,35,18,93,15,82,70,37,6,62,61,81,16,13,56,91,61,86,97,5,55,36,23,80,32,86,63,42,91,84,35,38,97,43,88,67,58,38,86,12,10,15,24,51,98,93,86,64,49,20,10,29,39,21,8,33,45,11,88,94,20,41,96,87,93,22,69,18,1,81,21,2,18,41,55,47,98,69,45,7,56,68,37,32,27,88,33,3,45,76,27,79,37,29,34,65,40,50,50,33,68,54,56,10,3,61,43,8,96,65,75,87,9,15,96
61,20,22,24,11,72,50,24,72,70,79,96,3,79,82,76,70,84,51,5,94,11,12,7,59,55,38,49,38,93,70,22,96,14,2,57,3,63,45,13,84,6,75,13,95,28,10,95,60,96,30,6,40,83,66,10,40,56,86,91,10,54,29,76,44,25,72,14,80,13,85,55,63,39,-1,18,31,70,20,77,85,76,4,95,10,75,66,92,25,11,88,41,4,93,67,37,61,96,32,81,75,41,91,77,36,71,55,66,79,17,37,96,89,69,40,68,75,3,77,63,5,23,62,96,69,48,90,87,18,91,87,10,67,77,86,54,70,50,80,13,67,20,92,12,11,30,43,58,72,94,23,56,77,63,95,9,97,24,31,31,56,14,63,80,30,76,69,75,88,30,24,91,16,94,13,94,96,92,49,13,19,81,62,57,45,12,17,35,39,32,73,43,15,93,13,21,99,7,14,87,39,68,31,11,26,5,20,20,11,40,17,88,45,41,84,47,92,49,41,19,41,87,22,6,34,80,14,93,89,1,45,51,33,6,49,61,47,6,42,8,16,89,72,84,50,24,94,31,10,33,9,26,82,81,96,87,31,47,54,6,49,88,23,46,31,71,33,26,58,60,99,12,20,77,64,68,87,46,4,45,52,65,14,99,63,3,18,10,51,39,21,12,80,77,57,39,80,56,47,23,25,81,49,52,73,7,97,89,73,8,89,31,73,30,82,72,13,57,8,25,96,46,73,93,99,84,52,88,78,15,89,39,17,63,97,12,16,84,57,28,76,58,79,18,98,45,55,20,47,5,54,28,81,55,91,24,58,5,76,37,74,50,7,79,68,72,68,21,31,17,53,8,43,5,31,44,82,41,59,88,77,73,81,68,70,47,79,39,85,24,67,80,44,12,91,23,56,94,89,23
5,51,9,47,8,13,93,24,71,38,38,42,39,27,70,89,78,31,84,35,26,17,19,47,53,47,71,30,60,53,75,76,26,46,36,33,45,81,49,2,33,9,86,36,96,25,98,66,82,79,6,48,26,5,37,33,23,71,10,34,5,73,1,73,86,16,43,80,10,3,7,79,11,26,18,-1,2,81,30,60,41,88,52,34,80,10,69,24,48,12,41,87,84,64,81,1,40,76,53,17,56,87,41,15,47,95,32,4,82,95,7,68,74,75,37,22,15,45,34,84,48,21,18,47,45,28,20,3,52,27,80,66,26,24,66,43,81,80,35,70,79,6,80,92,52,34,63,40,36,11,87,17,7,26,94,21,87,37,4,28,43,84,28,22,90,63,87,89,91,13,32,96,91,34,25,15,54,13,7,46,31,7,87,29,18,19,46,48,67,89,84,46,17,5,3,80,70,9,11,92,64,98,40,99,66,33,2,16,64,3,48,55,68,84,62,39,22,82,88,73,80,59,97,42,53,27,17,55,90,69,56,89,26,75,67,78,87,79,83,6,90,41,89,95,28,49,47,32,66,74,63,97,90,66,65,20,96,70,92,34,46,20,25,22,94,16,80,49,16,74,72,67,35,56,60,40,20,43,55,32,7,56,38,90,10,5,25,3,51,99,38,73,52,11,93,47,98,98,99,6,69,93,51,43,39,48,65,99,34,75,57,70,30,1,57,71,54,58,13,29,14,94,86,53,76,20,44,32,82,93,56,50,34,7,10,89,48,20,31,25,98,1,65,29,78,61,54,92,34,56,51,93,59,23,55,84,34,76,16,50,53,9,28,44,60,64,4,61,9,80,46,29,33,51,67,64,25,92,86,40,70,14,80,97,34,50,87,79,83,75,88,3,99,24,54,86,96,66,68,83
83,72,12,36,74,28,36,61,81,49,52,21,11,37,28,27,90,3,19,48,41,53,61,66,39,87,18,91,99,61,66,27,30,46,14,44,36,39,73,94,68,64,21,42,22,51,64,23,79,20,3,15,91,61,32,83,86,59,68,99,88,61,87,94,71,39,91,26,12,8,3,50,93,57,31,2,-1,62,59,79,71,43,72,2,57,13,92,60,16,45,50,49,35,40,13,36,5,60,38,17,93,76,58,11,31,77,44,97,27,70,21,1,51,41,34,82,59,90,31,48,15,75,28,85,75,85,34,14,66,54,65,96,34,43,27,66,78,6,46,50,73,36,18,53,26,82,65,69,96,74,86,96,94,67,22,8,69,43,19,97,16,87,29,22,62,29,28,15,98,74,69,19,79,2,61,52,47,20,1,27,82,16,85,26,16,42,67,27,71,60,62,11,48,8,42,67,39,45,68,99,30,98,92,35,12,27,19,9,49,19,79,82,87,81,46,2,66,3,21,83,81,54,51,72,29,6,31,35,69,12,47,38,49,79,87,45,55,29,25,57,97,50,5,62,72,80,74,25,91,1,50,70,17,99,48,48,44,21,58,44,78,6,46,81,61,54,68,99,44,61,86,56,45,10,46,28,78,85,98,98,41,75,77,77,2,63,36,83,26,83,25,78,17,49,17,74,41,47,98,69,91,56,42,24,52,41,7,35,22,10,90,99,20,8,31,47,29,50,93,36,31,21,2,47,38,11,86,69,41,78,39,54,30,14,59,80,77,69,88,84,61,16,11,80,15,93,75,38,63,76,43,35,36,59,27,78,31,59,53,46,49,18,55,80,43,39,85,44,43,65,51,67,15,90,47,44,6,79,10,64,52,35,90,13,55,21,37,19,8,73,77,72,57,11,3,79,66,43,8,83
92,22,14,41,18,65,15,26,28,3,83,45,43,26,87,89,72,73,82,73,11,24,60,87,34,66,14,93,32,27,80,59,71,85,17,28,80,4,8,92,36,93,97,37,11,66,79,99,50,79,29,62,4,26,64,29,57,82,50,89,21,1,86,95,13,52,11,5,65,83,54,12,62,18,70,81,62,-1,27,70,85,31,91,53,1,30,19,8,42,70,18,27,26,45,68,18,77,13,41,88,64,79,11,77,91,79,28,59,70,51,32,29,68,65,78,15,95,53,98,38,24,61,36,25,93,57,4,15,24,11,67,93,63,68,81,51,33,31,90,5,14,7,78,33,46,50,91,50,98,30,65,16,48,94,65,5,40,73,67,46,24,92,94,82,5,95,81,62,37,87,60,71,31,24,38,21,25,1,8,60,7,11,68,18,90,10,31,48,31,90,15,39,29,68,74,30,80,31,49,15,23,77,9,92,52,25,98,25,74,46,24,94,16,61,4,2,64,7,10,71,91,28,70,30,66,8,3,15,73,19,25,93,59,5,17,80,65,82,81,32,65,62,18,40,42,65,55,43,68,26,58,61,71,88,60,3,70,38,90,88,24,82,56,9,46,28,5,97,79,72,83,75,36,99,55,25,85,10,62,4,16,34,76,26,40,11,30,71,81,74,84,66,68,76,51,39,21,28,66,37,64,52,78,59,64,12,2,6,14,46,34,36,43,86,59,91,63,90,89,47,64,71,10,52,56,15,62,68,43,95,56,55,16,72,4,68,15,12,35,63,19,32,93,7,3,8,43,16,74,93,88,68,87,12,84,66,79,36,99,45,92,59,6,91,27,63,21,40,52,86,27,99,37,87,85,76,38,40,61,31,17,10,17,31,14,78,65,26,49,9,1,89,5,56,2,29,45,47,42,42
49,80,93,62,52,17,76,84,38,96,52,14,61,65,96,90,25,11,98,31,96,32,31,96,58,5,4,5,5,81,43,18,10,89,50,38,9,49,98,27,41,64,82,45,8,66,55,13,57,20,88,85,60,94,67,17,80,44,66,66,51,26,16,66,72,34,34,36,41,32,95,39,76,94,20,30,59,27,-1,75,66,90,37,51,62,79,27,46,7,86,44,4,7,59,29,67,60,37,85,18,10,16,74,6,86,36,45,16,19,44,4,70,10,80,52,20,37,56,96,85,75,12,33,45,78,39,26,21,36,56,13,2,57,47,22,67,60,90,91,36,42,40,61,45,45,40,7,59,17,21,39,1,12,42,55,85,7,50,32,88,34,77,92,10,89,35,35,81,68,23,91,54,63,12,20,37,25,55,41,37,91,30,25,43,17,17,28,10,83,4,51,93,73,10,10,77,4,19,1,38,87,20,75,90,59,5,71,96,84,66,82,54,51,39,72,98,22,63,1,6,1,72,88,17,40,99,64,70,60,58,28,70,59,86,52,56,96,57,24,64,46,44,81,83,21,69,18,35,31,40,24,41,70,93,66,28,16,44,83,5,78,40,38,48,6,21,35,21,26,38,74,15,11,36,59,37,48,58,53,87,57,71,28,37,17,97,21,59,75,12,48,56,7,75,53,82,72,40,75,46,91,21,5,41,85,60,44,9,64,1,70,62,13,32,23,40,20,2,11,5,60,23,51,54,68,80,87,41,13,93,94,11,5,26,56,25,38,88,99,42,13,82,45,47,95,4,29,61,72,71,12,55,68,38,97,21,4,67,59,72,93,33,83,78,23,53,58,68,56,15,40,22,40,34,80,44,82,33,86,95,21,66,77,85,77,15,75,9,35,18,43,95,41,19,93,90,25,75,8,95
8,50,4,19,67,79,13,68,33,43,11,91,82,35,13,60,31,73,67,88,33,61,98,55,94,17,91,34,71,85,66,62,42,94,90,95,82,97,32,11,91,50,75,69,56,73,53,51,66,58,9,96,37,32,81,9,11,81,95,6,58,77,34,67,50,9,54,61,46,44,9,26,93,66,77,60,79,70,75,-1,21,40,31,92,8,99,43,42,80,26,42,98,24,36,12,78,79,48,5,47,92,66,12,27,41,96,57,98,28,15,66,58,96,31,46,89,68,74,63,79,63,7,34,39,76,71,37,89,48,32,16,47,27,64,83,75,35,15,14,40,60,90,1,14,15,88,52,42,93,5,16,81,39,18,88,13,66,8,80,32,66,43,53,61,79,88,54,71,75,14,32,87,35,18,90,32,66,70,22,16,2,97,67,48,56,65,79,85,74,14,80,66,49,88,48,90,4,28,25,72,48,95,97,15,74,1,29,41,51,63,3,26,73,46,4,66,21,70,9,9,37,63,48,25,42,26,85,30,66,63,87,1,29,28,22,95,59,60,65,79,9,92,81,8,63,60,49,12,90,20,22,31,47,87,48,17,87,78,75,44,54,2,83,94,20,78,40,91,98,78,76,14,37,98,47,68,66,33,39,83,31,81,80,53,48,87,82,85,49,43,85,42,51,89,42,30,87,37,51,31,74,19,42,89,61,42,66,32,1,72,28,20,75,25,94,94,26,73,60,57,27,67,11,54,72,10,89,7,34,18,23,39,34,99,81,79,87,44,91,80,50,61,27,61,82,78,69,6,91,68,19,39,54,2,88,41,51,78,90,13,57,76,89,62,25,25,30,50,75,27,57,96,87,50,1,17,93,34,33,25,84,63,46,74,67,92,5,25,66,31,72,76,87,80,66,4,75,84,37,7
48,78,53,27,32,44,71,85,98,93,49,97,67,43,90,80,43,19,42,93,6,4,77,61,82,55,73,21,70,77,17,23,2,69,55,41,24,50,77,97,35,30,48,68,55,70,15,73,78,20,37,11,65,52,35,72,44,47,31,37,20,15,53,34,24,50,13,39,88,39,86,94,16,77,85,41,71,85,66,21,-1,7,10,44,10,79,61,19,99,15,23,85,84,39,15,30,95,1,41,35,42,55,9,43,11,57,20,71,55,22,21,89,52,57,16,52,75,23,78,82,29,10,6,94,34,19,6,50,57,17,10,11,67,9,53,55,1,31,78,35,92,36,10,72,43,71,37,75,24,90,83,68,95,30,56,59,58,51,51,78,51,59,9,14,85,43,47,40,79,15,56,84,71,70,3,88,77,30,40,13,83,67,41,38,89,2,12,8,36,71,87,87,66,52,50,32,90,97,12,38,90,85,91,23,62,77,66,85,57,81,10,73,64,44,71,63,77,55,29,66,14,86,76,25,25,28,51,15,44,41,24,42,13,45,66,8,39,8,56,64,85,77,5,89,67,20,58,76,78,77,2,56,78,7,65,25,92,96,79,65,62,18,3,83,48,32,34,84,36,99,91,65,29,91,3,85,30,81,83,7,81,46,65,62,60,77,43,3,47,23,67,75,44,9,66,75,69,18,24,20,81,26,70,82,71,97,63,69,18,74,85,18,61,17,88,3,25,93,18,23,39,39,53,65,21,50,71,72,62,39,17,4,87,25,88,90,81,74,63,56,72,80,34,67,37,7,36,8,84,86,7,61,95,82,5,55,31,37,2,87,18,89,49,75,38,96,8,61,12,77,75,36,29,25,61,1,89,54,51,10,71,35,10,85,64,2,54,4,49,64,76,4,15,84,90,17,75,58,80,15
30,35,92,80,48,78,85,12,69,29,24,10,81,43,32,59,5,87,59,6,67,10,17,44,66,81,78,52,92,99,72,3,3,94,64,81,21,94,47,8,18,75,77,76,25,32,46,78,44,42,94,29,5,20,62,48,77,66,23,62,96,58,59,43,25,41,52,64,64,84,14,94,22,39,76,88,43,31,90,40,7,-1,35,26,3,14,11,92,75,71,16,20,97,97,23,15,37,63,4,75,98,30,74,97,70,10,82,1,56,15,11,87,3,62,47,39,39,71,98,92,4,58,5,97,55,97,90,12,73,95,34,78,27,52,28,30,59,43,66,70,89,7,75,41,26,43,60,51,62,65,27,74,16,79,95,55,84,46,31,49,81,76,14,8,84,28,28,77,79,72,82,70,54,3,80,93,35,15,69,94,53,37,27,62,21,85,99,80,6,67,1,47,60,49,69,33,48,91,17,27,48,70,64,72,44,99,64,9,82,29,62,4,32,58,6,95,33,40,73,1,33,2,60,6,65,69,11,80,72,89,10,96,43,87,15,91,69,45,12,2,14,63,24,19,99,20,61,94,88,86,98,69,99,48,95,83,17,66,13,81,6,90,47,42,12,19,35,10,73,81,81,79,50,82,15,73,86,13,81,51,27,33,8,8,38,16,77,25,46,63,32,76,85,25,84,57,20,83,42,39,54,16,82,40,47,49,19,11,97,59,79,94,53,50,45,72,85,17,41,62,46,24,94,54,8,27,72,52,61,70,89,81,88,41,94,96,94,10,80,54,76,18,92,89,73,15,72,87,52,73,24,32,45,70,35,87,14,93,49,99,64,57,93,41,75,30,80,17,22,49,47,8,81,87,25,57,68,16,23,1,93,58,26,63,47,66,56,97,32,39,22,27,95,8,37,72,19,19,85,65
88,1,77,30,75,69,74,22,28,14,56,22,54,34,54,80,75,77,59,91,83,21,49,17,39,2,67,61,30,68,22,72,8,85,33,43,97,44,5,1,59,25,23,62,37,13,78,84,54,98,52,72,37,91,70,8,3,66,31,43,89,41,37,47,72,75,60,64,40,79,40,60,6,36,4,52,72,91,37,31,10,35,-1,65,8,81,43,1,30,14,95,84,21,98,18,5,87,93,1,8,28,54,95,10,63,16,12,89,87,74,60,97,68,67,63,15,45,60,68,63,7,50,52,10,6,36,76,33,1,70,69,19,12,64,74,33,54,26,92,99,39,1,26,56,1,92,20,54,43,5,92,29,63,83,18,36,49,77,74,84,57,73,93,21,13,51,49,89,6,79,69,50,75,20,79,13,44,1,14,54,90,19,44,43,34,33,82,8,70,56,59,88,56,77,20,56,60,80,29,44,98,71,80,68,56,10,30,66,63,68,89,67,42,72,78,79,17,53,99,66,94,52,67,40,97,5,85,47,86,87,9,92,22,54,3,38,41,28,64,16,36,91,81,76,52,45,1,4,86,84,93,16,6,98,8,4,91,66,38,4,10,40,68,36,97,59,87,70,31,75,3,67,95,34,48,54,72,94,48,63,40,95,48,38,10,63,74,70,85,2,39,84,48,65,61,63,2,48,91,60,4,95,11,53,93,55,15,98,21,4,38,70,47,10,74,97,40,25,38,32,30,51,87,88,66,75,17,16,23,37,10,16,60,42,68,13,53,77,59,20,32,3,77,66,63,28,31,66,53,61,90,21,93,93,2,98,66,4,66,29,74,12,9,40,57,68,86,61,54,71,22,43,25,47,36,61,23,97,54,75,31,61,58,33,18,58,10,61,20,92,44,89,55,33,76,62,49,41,55,10
20,35,61,39,80,69,69,22,33,47,49,43,65,33,66,73,47,41,17,5,12,70,27,47,40,68,12,60,98,46,80,43,9,5,93,28,24,91,50,37,35,40,64,2,28,15,21,93,71,97,9,98,38,46,80,15,59,68,18,9,58,35,60,84,35,69,96,29,56,72,99,62,65,38,95,34,2,53,51,92,44,26,65,-1,31,55,45,13,42,80,57,32,27,95,95,27,18,94,3,23,99,73,2,13,67,11,93,7,92,99,15,70,74,37,91,23,9,54,5,46,39,81,69,76,67,79,91,97,86,14,16,22,9,7,24,87,51,36,25,51,83,41,25,41,94,43,52,93,28,83,64,71,8,99,79,47,7,70,21,47,48,87,8,8,90,5,86,50,29,18,71,92,46,98,81,77,2,39,60,12,70,46,98,75,30,20,94,87,64,67,81,87,38,61,76,94,91,19,16,92,48,53,98,75,40,40,51,80,93,96,20,21,40,49,17,22,72,57,22,23,29,65,76,24,3,40,32,47,60,62,90,48,67,5,85,16,93,58,8,37,80,84,33,9,95,11,93,33,36,92,3,90,22,1,60,48,64,23,40,54,99,49,67,68,65,2,75,12,60,93,10,68,38,27,10,48,43,11,66,63,69,42,24,91,39,50,34,38,21,24,15,31,61,63,48,22,88,63,11,63,65,83,10,71,74,56,54,23,21,9,74,43,78,27,95,70,38,36,79,96,34,23,28,11,49,20,78,42,38,3,12,11,48,37,29,75,84,65,84,41,88,99,9,68,72,2,89,36,15,43,21,60,91,67,7,33,66,40,53,52,87,98,90,60,68,89,22,66,55,50,93,25,7,90,21,32,50,62,63,63,35,56,73,91,70,4,30,87,50,73,36,79,91,94,76,97,78,39,63,33
1,57,92,7,77,91,71,79,3,88,5,90,65,83,28,62,51,2,39,8,96,17,86,52,74,50,99,78,51,42,72,68,31,64,57,18,52,8,43,76,30,16,45,90,68,93,66,77,77,65,88,10,74,37,5,6,79,84,39,1,19,10,60,68,21,78,74,32,94,24,70,62,69,65,10,80,57,1,62,8,10,3,8,31,-1,60,71,5,56,45,39,42,60,78,13,92,28,88,49,66,67,65,33,81,43,45,86,71,88,37,38,53,49,85,11,84,98,36,5,27,16,35,97,54,71,14,89,91,92,14,21,91,71,14,34,60,66,63,44,11,75,27,62,14,34,48,24,84,69,27,65,44,58,1,91,8,67,92,54,77,68,96,57,33,30,60,91,13,47,87,10,96,19,99,3,46,39,18,9,6,88,48,94,55,21,27,23,90,14,70,55,28,28,58,49,60,75,28,63,92,74,19,2,32,82,35,53,13,62,87,28,43,29,88,49,64,13,89,74,88,94,90,23,25,8,81,23,74,97,38,74,38,47,51,6,2,89,69,21,39,43,86,82,51,12,13,70,61,48,93,50,32,95,50,97,35,25,61,84,74,33,35,80,23,85,92,1,34,74,78,83,24,6,18,39,68,79,48,79,78,9,53,25,45,53,50,12,81,55,9,44,76,80,44,44,3,33,21,91,17,49,17,56,18,57,92,36,25,68,84,75,93,2,86,94,44,72,35,9,21,61,10,63,56,34,97,87,14,24,51,29,11,3,7,47,10,12,96,76,82,64,20,49,14,8,28,43,14,58,29,82,66,2,21,13,33,81,91,33,47,2,44,26,85,44,96,93,46,29,48,93,18,57,99,57,79,25,33,42,90,25,48,50,80,77,73,50,49,4,15,95,69,60,42,73,19,80,87,13,52
